0.9619954824447632	-0.9901686906814575	0.40476301312446594	-0.26059648394584656	0.955825686454773	-0.839874804019928	0.6666173934936523	-0.3383100926876068	0.9559986591339111	-0.27214694023132324	-0.3437197208404541	0.9999356269836426	-0.5383222103118896	-0.8728426694869995	0.9727850556373596	-0.9972017407417297	0.2123202681541443	-0.5227367281913757	0.998260498046875	-0.5727758407592773	-0.7471239566802979	0.28192055225372314	0.9936559796333313	0.6946523189544678	0.9003481268882751	0.06930657476186752	0.4487079679965973	0.3490551710128784	0.7370710372924805	0.20567022264003754	0.044564422219991684	-0.6010987162590027	-0.31949806213378906	-0.6514617204666138	-0.6729170083999634	-0.1693669557571411	0.9890414476394653	0.9183242321014404	0.8725029230117798	-0.837742030620575	-0.8753101229667664	-0.24638310074806213	-0.7792139053344727	-0.9948601126670837	-0.9474149942398071	0.9542316794395447	-0.9770792722702026	-0.9983215928077698	-0.9712888598442078	0.27522632479667664	-0.9217476844787598	-0.09209595620632172	-0.5897747278213501	0.7441257238388062	-0.5967671871185303	0.5763148665428162	-0.1701926440000534	-0.9895889759063721	0.43033087253570557	-0.8832627534866333	-0.2673262655735016	-0.948981523513794	0.5536171197891235	-0.8340576887130737	0.3640671670436859	-0.5521295070648193	-0.8819298148155212	0.9969452023506165	0.47725409269332886	0.8198437690734863	0.9820721745491028	-0.5865054726600647	-0.9634888172149658	-0.8391163349151611	0.7040252089500427	-0.5926393270492554	0.8740924596786499	-0.04276580363512039	-0.6772753000259399	0.8530640602111816	0.30577000975608826	0.8824275732040405	0.12612809240818024	-0.4742470681667328	0.9999917149543762	-0.6160605549812317	-0.2884809374809265	0.9727732539176941	0.9605765342712402	-0.9351432919502258	-0.9543259143829346	0.9432896971702576	-0.5702329874038696	0.14906994998455048	0.6015605926513672	-0.898350179195404	-0.867538571357727	0.9957751035690308	-0.21652090549468994	0.10403341054916382
0.9731833934783936	-0.9115146398544312	-0.2127830535173416	0.47146981954574585	0.8161331415176392	-0.6330702304840088	0.4042049050331116	-0.6000238060951233	0.8866188526153564	0.6896792054176331	0.03745817020535469	0.9963690042495728	-0.3606123924255371	-0.6538199186325073	0.7996809482574463	-0.9867335557937622	-0.5705801248550415	-0.11744138598442078	0.9780018925666809	-0.6426941156387329	-0.7544761896133423	0.4497252404689789	0.9705604910850525	0.854434072971344	0.9162026643753052	-0.4205498695373535	0.052244141697883606	-0.2465001940727234	0.4693094491958618	0.30541354417800903	0.21136029064655304	-0.4994506239891052	-0.5160845518112183	-0.7609450817108154	-0.3725448250770569	-0.30007898807525635	0.9124448895454407	0.7490487098693848	0.7960898876190186	-0.7494877576828003	-0.6518179178237915	-0.43907803297042847	-0.818699836730957	-0.9836214780807495	-0.9175428152084351	0.8353633880615234	-0.8989127278327942	-0.9885705709457397	-0.8788851499557495	0.2634372413158417	-0.8448930382728577	-0.22616995871067047	-0.688446581363678	0.6974714398384094	-0.8397929072380066	0.626762866973877	-0.19450116157531738	-0.9703396558761597	-0.00642478559166193	-0.6759319305419922	0.599139392375946	-0.8237005472183228	0.07913003116846085	-0.711286187171936	0.21818846464157104	-0.26093143224716187	-0.8455407023429871	0.9921247363090515	-0.4386330544948578	0.8163570165634155	0.9537245035171509	-0.4345799386501312	-0.7973529100418091	-0.6807687282562256	0.7077836394309998	-0.18627461791038513	0.7638222575187683	-0.3091902434825897	-0.6374706625938416	0.7808603048324585	0.41567328572273254	0.8529379367828369	-0.23852545022964478	-0.6014658212661743	0.9996758103370667	-0.6684225797653198	-0.4935854375362396	0.980564534664154	0.9554710984230042	-0.8548955917358398	-0.9326644539833069	0.8028424978256226	-0.7889137864112854	0.4145468473434448	0.5836396813392639	-0.5325725078582764	-0.5740571022033691	0.9410097599029541	-0.37137940526008606	0.6066246032714844
0.9998979568481445	-0.9979792833328247	0.289375901222229	0.6115398406982422	0.9573033452033997	-0.8816655874252319	0.6818845868110657	-0.49529924988746643	0.9907110333442688	0.09330171346664429	0.21634595096111298	0.9999773502349854	-0.5192846059799194	-0.9806962013244629	0.9957303404808044	-0.9999379515647888	-0.8359180688858032	-0.3745851218700409	0.9993488788604736	-0.7129569053649902	-0.4059383273124695	0.8508731126785278	0.9930341243743896	0.9860824346542358	0.9917129874229431	-0.15268518030643463	-0.7870116233825684	-0.16381101310253143	0.6166095733642578	-0.22004790604114532	0.6201804876327515	-0.7932623028755188	-0.7706878781318665	-0.6809455156326294	-0.7907741665840149	-0.21236953139305115	0.996019721031189	0.9376990795135498	0.575121283531189	-0.8759216666221619	-0.9867798089981079	-0.34325650334358215	-0.9831088185310364	-0.9990596771240234	-0.9892112612724304	0.9885082244873047	-0.9963405132293701	-0.9999669790267944	-0.9969901442527771	0.43963155150413513	-0.9837974309921265	-0.7671570777893066	-0.8389687538146973	0.8845136761665344	-0.8260153532028198	0.7925974130630493	0.01710456609725952	-0.998397707939148	0.5633799433708191	-0.8886429071426392	-0.6224313974380493	-0.9663189053535461	0.5308082103729248	-0.931448757648468	0.7391093969345093	-0.7962445616722107	-0.9398342967033386	0.9999338984489441	0.29367366433143616	0.9374639987945557	0.9944348931312561	-0.7517708539962769	-0.9847846627235413	-0.8815807104110718	0.9393305778503418	-0.6333385109901428	0.9900739192962646	-0.5139344930648804	-0.8975776433944702	0.9289780259132385	0.2524808943271637	0.8603501319885254	0.5073502063751221	-0.8956403136253357	0.999999463558197	-0.7616055011749268	-0.8160071969032288	0.9968870878219604	0.9851731657981873	-0.9960445761680603	-0.9531317949295044	0.8094615936279297	-0.6513004302978516	0.61034095287323	0.714140772819519	-0.6042938232421875	-0.9222459197044373	0.9991544485092163	-0.10939919203519821	0.2742427885532379
0.9985957741737366	-0.9979976415634155	0.01794559881091118	-0.012134820222854614	0.9984887838363647	-0.6267157196998596	-0.25322192907333374	0.0015791846672073007	0.9890405535697937	-0.06878980249166489	0.1078687310218811	0.9999748468399048	-0.38320592045783997	-0.8933393955230713	0.9109655618667603	-0.9999944567680359	0.9299178123474121	-0.04793204739689827	0.9985979795455933	-0.7796785235404968	-0.5481202006340027	0.004066444933414459	0.9965423941612244	0.9902978539466858	0.9507015347480774	0.013563263230025768	-0.17157462239265442	-0.20510460436344147	0.4393909275531769	-0.5146706104278564	-0.6745131015777588	-0.2826673984527588	-0.8316822648048401	-0.9113218188285828	-0.7996128797531128	-0.6867769956588745	0.9971771836280823	0.9650138020515442	0.8892343640327454	-0.9422935843467712	-0.3781890869140625	0.2168780267238617	-0.9088334441184998	-0.999896228313446	-0.992962121963501	0.8317562341690063	-0.9950361251831055	-0.9992406368255615	-0.9966170787811279	-0.5346343517303467	-0.555483877658844	-0.03102199360728264	-0.6566888093948364	0.8876981139183044	-0.8323303461074829	-0.1986435055732727	0.0011016721837222576	-0.9548861980438232	-0.10051489621400833	-0.9649723172187805	-0.6129992604255676	-0.8450527191162109	0.3595501184463501	-0.6188865900039673	0.6890947818756104	-0.7781389355659485	-0.9632037281990051	0.9997074007987976	0.495662659406662	0.8620775938034058	0.980482816696167	-0.8754574060440063	-0.9748027920722961	-0.989627480506897	0.8381075859069824	-0.9344826936721802	0.9919302463531494	-0.5813260674476624	-0.3142761290073395	0.8680936694145203	-0.13991685211658478	0.8238677978515625	0.10653481632471085	-0.3142106533050537	0.9999999403953552	-0.9789626598358154	0.3795936703681946	0.9942352771759033	0.9786959290504456	-0.9906543493270874	-0.9569332003593445	0.7823553681373596	-0.8182173371315002	-0.29331693053245544	0.18252119421958923	-0.35706618428230286	-0.7168518304824829	0.9917591214179993	-0.6763781309127808	0.8036594390869141
0.9938105940818787	-0.9910023808479309	0.3869840204715729	0.6760554313659668	0.9351654648780823	-0.82012540102005	0.298618882894516	-0.43359658122062683	0.8988844752311707	0.22558240592479706	-0.22800718247890472	0.9993664622306824	-0.3297240138053894	-0.7125366926193237	0.9008485078811646	-0.9976865649223328	-0.8238827586174011	0.0758226066827774	0.9961309432983398	-0.6005654335021973	-0.6220382452011108	0.3755943477153778	0.9800730347633362	0.9378854632377625	0.8820427656173706	-0.4661715626716614	-0.2839893102645874	-0.07904278486967087	0.5342909097671509	0.45419424772262573	0.14187759160995483	-0.7960537672042847	-0.817710280418396	-0.5096738338470459	-0.6327238082885742	0.018796248361468315	0.9951348304748535	0.6492156982421875	0.6339776515960693	-0.6933757066726685	-0.6190171241760254	-0.6670947074890137	-0.7025934457778931	-0.9874217510223389	-0.9432510137557983	0.9839664697647095	-0.9059364795684814	-0.9997025728225708	-0.9636751413345337	0.3972392678260803	-0.952517569065094	-0.5951379537582397	-0.8669561743736267	0.40675055980682373	-0.7188175916671753	0.7200105786323547	-0.14158795773983002	-0.9864901304244995	0.2101898193359375	-0.3117515444755554	0.37398669123649597	-0.846432089805603	0.4440068304538727	-0.9418545365333557	0.35326868295669556	-0.4809158444404602	-0.8095833659172058	0.9976952075958252	0.061831034719944	0.6420589685440063	0.9642908573150635	-0.7014932632446289	-0.9331815838813782	-0.5886613130569458	0.8253433704376221	-0.1893157809972763	0.8214539885520935	-0.27431967854499817	-0.2666701078414917	0.6290678977966309	0.42798158526420593	0.855781614780426	0.22530896961688995	-0.787656843662262	0.9999924898147583	-0.727149486541748	-0.5037943720817566	0.92148357629776	0.8928571939468384	-0.8725566864013672	-0.9382595419883728	0.9356414079666138	-0.5017259120941162	0.12732097506523132	0.5849736928939819	-0.6463117599487305	-0.6116743087768555	0.9926041960716248	0.20145940780639648	0.6166989803314209
0.9956144690513611	-0.9956699013710022	0.17372940480709076	0.5565125942230225	0.9814727306365967	-0.989600658416748	0.2830434739589691	-0.1693052500486374	0.9571954607963562	-0.4502287805080414	0.8295472264289856	0.9999436140060425	0.33324700593948364	-0.8345153331756592	0.9454290866851807	-0.998647153377533	-0.6976462602615356	-0.3167421817779541	0.9985185861587524	-0.8631895780563354	-0.887800931930542	0.6272495985031128	0.9825621843338013	0.8828129768371582	0.2631532549858093	-0.81488037109375	0.2776416838169098	-0.10850551724433899	0.8850788474082947	0.4425967335700989	-0.19600777328014374	-0.763155460357666	-0.24728403985500336	0.06250990182161331	-0.5396033525466919	-0.16488580405712128	0.9994710087776184	0.9108287692070007	0.942196786403656	-0.4668746292591095	-0.9430221915245056	-0.6963505744934082	-0.16321812570095062	-0.9808401465415955	-0.9023727774620056	0.994874894618988	-0.8634941577911377	-0.999901533126831	-0.9181641340255737	-0.38620537519454956	-0.9867669939994812	-0.9085087180137634	-0.7779418230056763	0.7274885177612305	-0.8530404567718506	0.5837178230285645	0.11576052755117416	-0.982180655002594	-0.13913562893867493	-0.6831728219985962	0.07453516870737076	-0.9741812348365784	0.8505469560623169	-0.9314239621162415	0.726767897605896	-0.7597531080245972	-0.8572061061859131	0.9998540878295898	0.7342627048492432	-0.09246475249528885	0.9739416241645813	-0.7992092370986938	-0.7641969323158264	-0.27680325508117676	0.5156422853469849	-0.25732654333114624	0.9449998140335083	-0.5695829391479492	-0.016960961744189262	0.17495939135551453	-0.3655755817890167	0.7919242978096008	-0.783191442489624	-0.9447782039642334	0.9999998807907104	-0.8670961260795593	0.17385879158973694	0.8724948167800903	0.9281603693962097	-0.9801272749900818	-0.9753423929214478	0.9135125875473022	-0.3250351846218109	0.9722846150398254	0.7468138933181763	-0.9174602031707764	-0.9100803136825562	0.9979437589645386	-0.6343533992767334	0.8203431963920593
0.22613045573234558	-0.41223856806755066	0.190111443400383	-0.06626202166080475	-0.04654910787940025	-0.3171651065349579	0.614096999168396	-0.08356653153896332	0.3564189076423645	-0.4228507876396179	-0.19781078398227692	0.6069637537002563	-0.26262539625167847	-0.30779582262039185	0.6773207783699036	0.406552791595459	-0.6844512224197388	-0.25351664423942566	0.6722103953361511	-0.009038858115673065	-0.0821385383605957	0.5531938076019287	0.4538636803627014	-0.14865945279598236	0.6024042367935181	0.47185271978378296	-0.020415479317307472	0.1493655890226364	0.3505619168281555	0.1410229653120041	0.05357982590794563	-0.3910037875175476	0.012107414193451405	-0.055446311831474304	0.2455645650625229	-0.10783843696117401	0.025101305916905403	0.32374298572540283	0.0791742205619812	-0.13217192888259888	-0.6992887258529663	0.057647593319416046	-0.43529751896858215	0.25309669971466064	-0.20521657168865204	0.435207724571228	-0.22820816934108734	-0.7342841625213623	-0.47089314460754395	0.4335976243019104	-0.7416287660598755	0.38054758310317993	0.17556814849376678	0.0009466406772844493	-0.17225681245326996	0.40554821491241455	-0.05316612869501114	-0.694627583026886	0.16963478922843933	-0.13223519921302795	0.0469304583966732	-0.3601090908050537	0.3406928777694702	-0.24683572351932526	-0.1435331553220749	0.10513581335544586	-0.09003705531358719	0.40012940764427185	0.46163061261177063	0.321058988571167	0.4794020354747772	-0.2817894220352173	-0.41598668694496155	0.26439717411994934	-0.10140332579612732	-0.377205491065979	0.12360627204179764	0.3275300860404968	-0.11361473798751831	0.7500485181808472	0.2927766442298889	0.4143018424510956	-0.02295723930001259	-0.2852449417114258	0.423881471157074	0.2833422124385834	-0.3089459240436554	-0.03678193688392639	0.2640145719051361	0.1942804455757141	-0.23173846304416656	0.5632248520851135	-0.5844847559928894	0.35720574855804443	0.40154799818992615	-0.2592204213142395	-0.7165173292160034	0.436001718044281	0.18477138876914978	-0.27365338802337646
0.9588910341262817	-0.9601531028747559	0.25292497873306274	0.06067847087979317	0.9485182762145996	-0.9750614166259766	0.2218373715877533	0.07204612344503403	0.9397599697113037	-0.022434523329138756	0.3262733221054077	0.9997866749763489	-0.4846736192703247	-0.8610361218452454	0.9750816822052002	-0.9974667429924011	0.5695383548736572	-0.6218010783195496	0.9954367280006409	-0.733761191368103	-0.8885135650634766	-0.03991904482245445	0.9944178462028503	0.6093267202377319	0.5254212617874146	0.00962312612682581	0.75091552734375	0.567696750164032	0.7926027178764343	0.5681567192077637	0.07992276549339294	-0.3899390399456024	0.19142712652683258	-0.23707260191440582	-0.7254278659820557	-0.2660104036331177	0.9724850654602051	0.9338462948799133	0.9843214154243469	-0.7233970761299133	-0.7941858172416687	-0.6690083146095276	-0.5024710893630981	-0.9961504936218262	-0.8915888071060181	0.8533492088317871	-0.9649510979652405	-0.9877980947494507	-0.7767243981361389	0.1333026885986328	-0.8134738802909851	-0.34027835726737976	-0.12055917829275131	0.7219821810722351	-0.8596483469009399	0.3001335561275482	-0.29804641008377075	-0.9686926007270813	-0.200661301612854	-0.8407886624336243	0.044921692460775375	-0.9795186519622803	0.7625359296798706	-0.8015414476394653	0.6938456892967224	-0.5215803384780884	-0.6879516243934631	0.9974576234817505	0.2739197313785553	0.3586331605911255	0.9829146862030029	-0.6319934725761414	-0.8343669772148132	-0.6029988527297974	0.7636109590530396	-0.11708851158618927	0.8270337581634521	0.12119027227163315	-0.7920535206794739	0.7416185736656189	0.17689865827560425	0.8241088390350342	-0.5579352378845215	-0.45963549613952637	0.9999949932098389	-0.5487902760505676	0.11015443503856659	0.969854474067688	0.9761303663253784	-0.9175286889076233	-0.9847878217697144	0.9245522022247314	-0.6876928806304932	0.7640724182128906	0.4823678433895111	-0.8551603555679321	-0.8288745880126953	0.997513473033905	-0.450946569442749	0.4461633563041687
0.9727289080619812	-0.9659354090690613	0.11191443353891373	0.08257803320884705	0.8463749885559082	-0.4627171456813812	0.48984235525131226	-0.44046473503112793	0.8419361114501953	-0.14538691937923431	-0.4802398979663849	0.9954085350036621	-0.4364117980003357	-0.7295836806297302	0.8713958859443665	-0.983695387840271	-0.43788713216781616	-0.2592339813709259	0.9830973148345947	-0.3409687280654907	-0.5302327871322632	0.369976669549942	0.9191815853118896	0.7554864883422852	0.8977933526039124	0.005376648623496294	-0.3502284586429596	0.07995492219924927	0.4958636164665222	-0.01023527979850769	0.15640893578529358	-0.4505336880683899	-0.48505353927612305	-0.6117935180664062	-0.5701293349266052	0.04130571335554123	0.9664638042449951	0.6598740816116333	0.4252018928527832	-0.7297734022140503	-0.6793978214263916	-0.07832448184490204	-0.803833544254303	-0.9649579524993896	-0.877777099609375	0.9107705354690552	-0.8465422987937927	-0.9935792088508606	-0.9317399263381958	0.3663497567176819	-0.8079583048820496	-0.27766379714012146	-0.5227525234222412	0.46190518140792847	-0.24541625380516052	0.42643409967422485	0.1489817053079605	-0.9225748777389526	0.32402127981185913	-0.7094153761863708	-0.25301024317741394	-0.6861535310745239	0.31656479835510254	-0.7674728035926819	0.1758657693862915	-0.5990343689918518	-0.722470760345459	0.9782145619392395	0.17054107785224915	0.7849380970001221	0.892597496509552	-0.5253275632858276	-0.9239901304244995	-0.7175450325012207	0.6787870526313782	-0.3058592677116394	0.8380224704742432	-0.20918984711170197	-0.6378803253173828	0.7057090997695923	0.2609986662864685	0.6406254768371582	0.5252734422683716	-0.3706553280353546	0.9993838667869568	-0.5676875114440918	-0.38383978605270386	0.9277491569519043	0.8129677772521973	-0.8777170181274414	-0.7424526214599609	0.66347736120224	-0.4133448302745819	-0.17518338561058044	0.3604283034801483	-0.5744855403900146	-0.5659275650978088	0.9650660753250122	0.20561376214027405	0.24381989240646362
0.9719234704971313	-0.8993831872940063	0.6756986975669861	0.05583858862519264	0.7411233186721802	-0.7225115299224854	-0.3957304358482361	0.41060176491737366	0.7209118604660034	0.5263247489929199	-0.08230606466531754	0.996279239654541	-0.4247894585132599	-0.9385636448860168	0.6935060620307922	-0.995020866394043	0.11290037631988525	-0.3290555775165558	0.9558901190757751	-0.48771098256111145	-0.46624886989593506	-0.13900408148765564	0.9139471650123596	0.9165802597999573	0.7684981822967529	-0.6361745595932007	-0.08978082239627838	0.4507504999637604	0.06671701371669769	0.09923779964447021	-0.18269450962543488	-0.39084723591804504	-0.005247522611171007	-0.6871054768562317	-0.7275571823120117	-0.6231162548065186	0.945492684841156	0.9475049376487732	0.5982948541641235	-0.1090197041630745	-0.35614368319511414	-0.04666362702846527	-0.7051971554756165	-0.9812915921211243	-0.9369455575942993	0.3773227632045746	-0.9381818175315857	-0.9871169328689575	-0.9047778248786926	0.06840857863426208	-0.28440943360328674	-0.13679035007953644	-0.18926922976970673	0.8657313585281372	-0.8107759952545166	0.3046712577342987	-0.7572583556175232	-0.8414859175682068	0.31934595108032227	-0.6872054934501648	-0.005339780356734991	-0.8403123617172241	0.3679969310760498	0.09703156352043152	0.09433092176914215	-0.5942254662513733	-0.6769182682037354	0.9876090288162231	0.3463875353336334	0.6367366313934326	0.9017267227172852	-0.7737427353858948	-0.8268725872039795	-0.7982408404350281	0.49333617091178894	-0.5055527091026306	0.8946664929389954	0.1449100375175476	-0.35008418560028076	0.5346396565437317	0.29280373454093933	0.5240485668182373	0.29691314697265625	-0.6765117645263672	0.9997676610946655	-0.43981289863586426	-0.2910514771938324	0.9670098423957825	0.7183655500411987	-0.9182921648025513	-0.8904984593391418	0.4306918978691101	-0.622246265411377	0.45021679997444153	0.6436344385147095	-0.14552335441112518	-0.2348461002111435	0.9264851808547974	-0.027880176901817322	0.39523088932037354
